pair_id,pair_role,unordered_entity_a,unordered_entity_b,label,train_entity_1,train_entity_2,holdout_entity_1,holdout_entity_2,reverse_split
pair_007882,query,entity_0571,entity_0913,0,entity_0571,entity_0913,entity_0913,entity_0571,validation
pair_007883,query,entity_0064,entity_0809,0,entity_0809,entity_0064,entity_0064,entity_0809,test
pair_007884,demo,entity_0444,entity_0446,1,entity_0446,entity_0444,entity_0444,entity_0446,train
pair_007885,query,entity_0314,entity_0319,1,entity_0319,entity_0314,entity_0314,entity_0319,test
pair_007886,query,entity_0208,entity_0210,1,entity_0210,entity_0208,entity_0208,entity_0210,test
pair_007887,demo,entity_0873,entity_0878,1,entity_0873,entity_0878,entity_0878,entity_0873,train
pair_007888,demo,entity_0202,entity_0758,0,entity_0758,entity_0202,entity_0202,entity_0758,train
pair_007889,query,entity_0415,entity_0445,0,entity_0445,entity_0415,entity_0415,entity_0445,test
pair_007890,query,entity_0817,entity_0835,0,entity_0835,entity_0817,entity_0817,entity_0835,validation
pair_007891,query,entity_0170,entity_0219,0,entity_0170,entity_0219,entity_0219,entity_0170,test
pair_007892,demo,entity_0439,entity_0952,0,entity_0439,entity_0952,entity_0952,entity_0439,train
pair_007893,query,entity_0871,entity_0879,1,entity_0879,entity_0871,entity_0871,entity_0879,test
pair_007894,query,entity_0406,entity_0408,1,entity_0406,entity_0408,entity_0408,entity_0406,validation
pair_007895,query,entity_0737,entity_0810,0,entity_0810,entity_0737,entity_0737,entity_0810,test
pair_007896,query,entity_0374,entity_0848,0,entity_0848,entity_0374,entity_0374,entity_0848,test
pair_007897,query,entity_0501,entity_0736,0,entity_0736,entity_0501,entity_0501,entity_0736,test
pair_007898,demo,entity_0879,entity_0906,0,entity_0879,entity_0906,entity_0906,entity_0879,train
pair_007899,query,entity_0913,entity_0923,0,entity_0913,entity_0923,entity_0923,entity_0913,test
pair_007900,demo,entity_0404,entity_0408,1,entity_0408,entity_0404,entity_0404,entity_0408,train
pair_007901,query,entity_0154,entity_0160,1,entity_0154,entity_0160,entity_0160,entity_0154,validation
pair_007902,query,entity_0374,entity_0804,0,entity_0804,entity_0374,entity_0374,entity_0804,test
pair_007903,demo,entity_0305,entity_0525,0,entity_0305,entity_0525,entity_0525,entity_0305,train
pair_007904,query,entity_0953,entity_0960,1,entity_0960,entity_0953,entity_0953,entity_0960,test
pair_007905,query,entity_0382,entity_0389,1,entity_0382,entity_0389,entity_0389,entity_0382,test
pair_007906,query,entity_0537,entity_0539,1,entity_0537,entity_0539,entity_0539,entity_0537,test
pair_007907,query,entity_0223,entity_0453,0,entity_0453,entity_0223,entity_0223,entity_0453,validation
pair_007908,demo,entity_0357,entity_0360,1,entity_0360,entity_0357,entity_0357,entity_0360,train
pair_007909,demo,entity_0008,entity_0010,1,entity_0008,entity_0010,entity_0010,entity_0008,train
pair_007910,query,entity_0893,entity_0896,1,entity_0893,entity_0896,entity_0896,entity_0893,test
pair_007911,query,entity_0064,entity_0065,1,entity_0065,entity_0064,entity_0064,entity_0065,test
pair_007912,query,entity_0584,entity_0586,1,entity_0584,entity_0586,entity_0586,entity_0584,validation
pair_007913,query,entity_0676,entity_0677,1,entity_0676,entity_0677,entity_0677,entity_0676,test
pair_007914,demo,entity_0105,entity_0955,0,entity_0105,entity_0955,entity_0955,entity_0105,train
pair_007915,query,entity_0385,entity_0964,0,entity_0385,entity_0964,entity_0964,entity_0385,validation
pair_007916,query,entity_0004,entity_0018,0,entity_0004,entity_0018,entity_0018,entity_0004,test
pair_007917,query,entity_0708,entity_0727,0,entity_0708,entity_0727,entity_0727,entity_0708,test
pair_007918,query,entity_0617,entity_0620,1,entity_0617,entity_0620,entity_0620,entity_0617,test
pair_007919,query,entity_0932,entity_0938,1,entity_0932,entity_0938,entity_0938,entity_0932,test
pair_007920,query,entity_0751,entity_0947,0,entity_0751,entity_0947,entity_0947,entity_0751,test
pair_007921,query,entity_0921,entity_0949,0,entity_0949,entity_0921,entity_0921,entity_0949,test
pair_007922,query,entity_0539,entity_0705,0,entity_0705,entity_0539,entity_0539,entity_0705,test
pair_007923,query,entity_0541,entity_0767,0,entity_0541,entity_0767,entity_0767,entity_0541,test
pair_007924,demo,entity_0328,entity_0377,0,entity_0377,entity_0328,entity_0328,entity_0377,train
pair_007925,query,entity_0611,entity_0614,1,entity_0614,entity_0611,entity_0611,entity_0614,test
pair_007926,query,entity_0009,entity_0088,0,entity_0088,entity_0009,entity_0009,entity_0088,validation
pair_007927,query,entity_0846,entity_0902,0,entity_0902,entity_0846,entity_0846,entity_0902,test
pair_007928,query,entity_0695,entity_0700,1,entity_0695,entity_0700,entity_0700,entity_0695,test
pair_007929,query,entity_0727,entity_0729,1,entity_0729,entity_0727,entity_0727,entity_0729,validation
pair_007930,query,entity_0111,entity_0781,0,entity_0781,entity_0111,entity_0111,entity_0781,test
pair_007931,query,entity_0271,entity_0272,1,entity_0271,entity_0272,entity_0272,entity_0271,test
pair_007932,query,entity_0524,entity_0732,0,entity_0732,entity_0524,entity_0524,entity_0732,test
pair_007933,query,entity_0611,entity_0613,1,entity_0611,entity_0613,entity_0613,entity_0611,test
pair_007934,query,entity_0820,entity_0980,0,entity_0820,entity_0980,entity_0980,entity_0820,test
pair_007935,demo,entity_0537,entity_0936,0,entity_0936,entity_0537,entity_0537,entity_0936,train
pair_007936,demo,entity_0042,entity_0189,0,entity_0189,entity_0042,entity_0042,entity_0189,train
pair_007937,query,entity_0179,entity_0180,1,entity_0179,entity_0180,entity_0180,entity_0179,test
pair_007938,query,entity_0102,entity_0103,1,entity_0102,entity_0103,entity_0103,entity_0102,validation
pair_007939,query,entity_0310,entity_0678,0,entity_0310,entity_0678,entity_0678,entity_0310,validation
pair_007940,query,entity_0736,entity_0770,0,entity_0770,entity_0736,entity_0736,entity_0770,test
pair_007941,demo,entity_0061,entity_0583,0,entity_0583,entity_0061,entity_0061,entity_0583,train
pair_007942,query,entity_0084,entity_0088,1,entity_0088,entity_0084,entity_0084,entity_0088,test
pair_007943,query,entity_0451,entity_0456,1,entity_0456,entity_0451,entity_0451,entity_0456,test
pair_007944,query,entity_0198,entity_0540,0,entity_0540,entity_0198,entity_0198,entity_0540,test
pair_007945,query,entity_0492,entity_0495,1,entity_0495,entity_0492,entity_0492,entity_0495,validation
pair_007946,demo,entity_0769,entity_0770,1,entity_0770,entity_0769,entity_0769,entity_0770,train
pair_007947,query,entity_0377,entity_0378,1,entity_0378,entity_0377,entity_0377,entity_0378,validation
pair_007948,query,entity_0639,entity_0880,0,entity_0880,entity_0639,entity_0639,entity_0880,test
pair_007949,query,entity_0289,entity_0520,0,entity_0289,entity_0520,entity_0520,entity_0289,validation
pair_007950,demo,entity_0705,entity_0993,0,entity_0705,entity_0993,entity_0993,entity_0705,train
pair_007951,query,entity_0302,entity_0305,1,entity_0302,entity_0305,entity_0305,entity_0302,test
pair_007952,query,entity_0463,entity_0561,0,entity_0561,entity_0463,entity_0463,entity_0561,test
pair_007953,query,entity_0461,entity_0467,1,entity_0461,entity_0467,entity_0467,entity_0461,validation
pair_007954,query,entity_0858,entity_0860,1,entity_0860,entity_0858,entity_0858,entity_0860,validation
pair_007955,query,entity_0051,entity_0107,0,entity_0051,entity_0107,entity_0107,entity_0051,test
pair_007956,query,entity_0362,entity_0944,0,entity_0362,entity_0944,entity_0944,entity_0362,validation
pair_007957,query,entity_0188,entity_0312,0,entity_0188,entity_0312,entity_0312,entity_0188,test
pair_007958,query,entity_0454,entity_0460,1,entity_0454,entity_0460,entity_0460,entity_0454,test
pair_007959,demo,entity_0277,entity_0357,0,entity_0357,entity_0277,entity_0277,entity_0357,train
pair_007960,query,entity_0015,entity_0040,0,entity_0015,entity_0040,entity_0040,entity_0015,test
pair_007961,query,entity_0232,entity_0234,1,entity_0232,entity_0234,entity_0234,entity_0232,test
pair_007962,query,entity_0751,entity_0756,1,entity_0751,entity_0756,entity_0756,entity_0751,test
pair_007963,query,entity_0031,entity_0245,0,entity_0245,entity_0031,entity_0031,entity_0245,test
pair_007964,query,entity_0215,entity_0794,0,entity_0215,entity_0794,entity_0794,entity_0215,test
pair_007965,query,entity_0888,entity_0916,0,entity_0916,entity_0888,entity_0888,entity_0916,test
pair_007966,query,entity_0174,entity_0450,0,entity_0174,entity_0450,entity_0450,entity_0174,test
pair_007967,query,entity_0103,entity_0223,0,entity_0223,entity_0103,entity_0103,entity_0223,test
pair_007968,query,entity_0911,entity_0919,1,entity_0919,entity_0911,entity_0911,entity_0919,test
pair_007969,query,entity_0380,entity_0573,0,entity_0573,entity_0380,entity_0380,entity_0573,validation
pair_007970,query,entity_0051,entity_0060,1,entity_0051,entity_0060,entity_0060,entity_0051,test
pair_007971,query,entity_0643,entity_0649,1,entity_0649,entity_0643,entity_0643,entity_0649,validation
pair_007972,demo,entity_0991,entity_0999,1,entity_0991,entity_0999,entity_0999,entity_0991,train
pair_007973,query,entity_0575,entity_0749,0,entity_0575,entity_0749,entity_0749,entity_0575,validation
pair_007974,query,entity_0122,entity_0825,0,entity_0122,entity_0825,entity_0825,entity_0122,test
pair_007975,query,entity_0414,entity_0429,0,entity_0414,entity_0429,entity_0429,entity_0414,test
pair_007976,query,entity_0403,entity_0966,0,entity_0403,entity_0966,entity_0966,entity_0403,test
pair_007977,query,entity_0394,entity_0399,1,entity_0399,entity_0394,entity_0394,entity_0399,test
pair_007978,query,entity_0541,entity_0683,0,entity_0541,entity_0683,entity_0683,entity_0541,test
pair_007979,query,entity_0352,entity_0646,0,entity_0352,entity_0646,entity_0646,entity_0352,test
pair_007980,query,entity_0921,entity_0925,1,entity_0925,entity_0921,entity_0921,entity_0925,test
pair_007981,query,entity_0186,entity_0953,0,entity_0953,entity_0186,entity_0186,entity_0953,validation
pair_007982,query,entity_0092,entity_0123,0,entity_0123,entity_0092,entity_0092,entity_0123,test
pair_007983,query,entity_0021,entity_0028,1,entity_0021,entity_0028,entity_0028,entity_0021,test
pair_007984,query,entity_0194,entity_0197,1,entity_0197,entity_0194,entity_0194,entity_0197,test
pair_007985,query,entity_0080,entity_0396,0,entity_0080,entity_0396,entity_0396,entity_0080,test
pair_007986,demo,entity_0699,entity_0847,0,entity_0847,entity_0699,entity_0699,entity_0847,train
pair_007987,query,entity_0297,entity_0989,0,entity_0297,entity_0989,entity_0989,entity_0297,test
pair_007988,query,entity_0230,entity_0388,0,entity_0388,entity_0230,entity_0230,entity_0388,validation
pair_007989,query,entity_0332,entity_0716,0,entity_0716,entity_0332,entity_0332,entity_0716,test
pair_007990,query,entity_0382,entity_0387,1,entity_0382,entity_0387,entity_0387,entity_0382,test
pair_007991,query,entity_0054,entity_0502,0,entity_0054,entity_0502,entity_0502,entity_0054,test
pair_007992,query,entity_0672,entity_0680,1,entity_0672,entity_0680,entity_0680,entity_0672,test
pair_007993,query,entity_0972,entity_0976,1,entity_0976,entity_0972,entity_0972,entity_0976,test
pair_007994,query,entity_0555,entity_0560,1,entity_0560,entity_0555,entity_0555,entity_0560,validation
pair_007995,query,entity_0732,entity_0735,1,entity_0732,entity_0735,entity_0735,entity_0732,test
pair_007996,query,entity_0263,entity_0518,0,entity_0263,entity_0518,entity_0518,entity_0263,test
pair_007997,query,entity_0645,entity_0648,1,entity_0648,entity_0645,entity_0645,entity_0648,test
pair_007998,query,entity_0314,entity_0912,0,entity_0314,entity_0912,entity_0912,entity_0314,test
pair_007999,query,entity_0373,entity_0380,1,entity_0373,entity_0380,entity_0380,entity_0373,test
pair_008000,demo,entity_0139,entity_0671,0,entity_0671,entity_0139,entity_0139,entity_0671,train
pair_008001,query,entity_0155,entity_0705,0,entity_0155,entity_0705,entity_0705,entity_0155,test
pair_008002,query,entity_0427,entity_0951,0,entity_0427,entity_0951,entity_0951,entity_0427,test
pair_008003,query,entity_0081,entity_0708,0,entity_0708,entity_0081,entity_0081,entity_0708,test
pair_008004,demo,entity_0162,entity_0170,1,entity_0162,entity_0170,entity_0170,entity_0162,train
pair_008005,query,entity_0500,entity_0764,0,entity_0500,entity_0764,entity_0764,entity_0500,test
pair_008006,demo,entity_0587,entity_0593,0,entity_0593,entity_0587,entity_0587,entity_0593,train
pair_008007,query,entity_0615,entity_0874,0,entity_0615,entity_0874,entity_0874,entity_0615,test
pair_008008,query,entity_0242,entity_0422,0,entity_0242,entity_0422,entity_0422,entity_0242,test
pair_008009,query,entity_0103,entity_0428,0,entity_0103,entity_0428,entity_0428,entity_0103,test
pair_008010,query,entity_0432,entity_0500,0,entity_0500,entity_0432,entity_0432,entity_0500,test
pair_008011,query,entity_0017,entity_0019,1,entity_0017,entity_0019,entity_0019,entity_0017,test
pair_008012,query,entity_0121,entity_0128,1,entity_0128,entity_0121,entity_0121,entity_0128,test
pair_008013,query,entity_0048,entity_0090,0,entity_0048,entity_0090,entity_0090,entity_0048,test
pair_008014,query,entity_0443,entity_0447,1,entity_0447,entity_0443,entity_0443,entity_0447,validation
pair_008015,query,entity_0682,entity_0683,1,entity_0683,entity_0682,entity_0682,entity_0683,test
pair_008016,query,entity_0751,entity_0797,0,entity_0751,entity_0797,entity_0797,entity_0751,test
pair_008017,demo,entity_0646,entity_0868,0,entity_0646,entity_0868,entity_0868,entity_0646,train
pair_008018,query,entity_0504,entity_0586,0,entity_0504,entity_0586,entity_0586,entity_0504,test
pair_008019,query,entity_0737,entity_0927,0,entity_0927,entity_0737,entity_0737,entity_0927,validation
pair_008020,query,entity_0777,entity_0780,1,entity_0777,entity_0780,entity_0780,entity_0777,test
pair_008021,query,entity_0959,entity_0960,1,entity_0959,entity_0960,entity_0960,entity_0959,test
pair_008022,demo,entity_0125,entity_0130,1,entity_0130,entity_0125,entity_0125,entity_0130,train
pair_008023,demo,entity_0207,entity_0208,1,entity_0208,entity_0207,entity_0207,entity_0208,train
pair_008024,demo,entity_0412,entity_0906,0,entity_0906,entity_0412,entity_0412,entity_0906,train
pair_008025,demo,entity_0056,entity_0373,0,entity_0373,entity_0056,entity_0056,entity_0373,train
pair_008026,query,entity_0398,entity_0905,0,entity_0905,entity_0398,entity_0398,entity_0905,test
pair_008027,query,entity_0512,entity_0514,1,entity_0512,entity_0514,entity_0514,entity_0512,test
pair_008028,query,entity_0424,entity_0744,0,entity_0744,entity_0424,entity_0424,entity_0744,validation
pair_008029,query,entity_0771,entity_0776,1,entity_0776,entity_0771,entity_0771,entity_0776,test
pair_008030,query,entity_0974,entity_0976,1,entity_0976,entity_0974,entity_0974,entity_0976,test
pair_008031,query,entity_0257,entity_0746,0,entity_0746,entity_0257,entity_0257,entity_0746,test
pair_008032,demo,entity_0665,entity_0670,1,entity_0670,entity_0665,entity_0665,entity_0670,train
pair_008033,query,entity_0171,entity_0173,1,entity_0171,entity_0173,entity_0173,entity_0171,test
pair_008034,query,entity_0702,entity_0708,1,entity_0708,entity_0702,entity_0702,entity_0708,validation
pair_008035,demo,entity_0782,entity_0788,1,entity_0788,entity_0782,entity_0782,entity_0788,train
pair_008036,query,entity_0424,entity_0430,1,entity_0424,entity_0430,entity_0430,entity_0424,test
pair_008037,query,entity_0265,entity_0270,1,entity_0270,entity_0265,entity_0265,entity_0270,validation
pair_008038,demo,entity_0353,entity_0777,0,entity_0777,entity_0353,entity_0353,entity_0777,train
pair_008039,query,entity_0386,entity_0852,0,entity_0386,entity_0852,entity_0852,entity_0386,test
pair_008040,query,entity_0758,entity_0791,0,entity_0791,entity_0758,entity_0758,entity_0791,test
pair_008041,query,entity_0452,entity_0457,1,entity_0452,entity_0457,entity_0457,entity_0452,test
pair_008042,query,entity_0360,entity_0514,0,entity_0360,entity_0514,entity_0514,entity_0360,validation
pair_008043,query,entity_0460,entity_0483,0,entity_0483,entity_0460,entity_0460,entity_0483,validation
pair_008044,query,entity_0035,entity_0641,0,entity_0641,entity_0035,entity_0035,entity_0641,test
pair_008045,query,entity_0625,entity_0821,0,entity_0625,entity_0821,entity_0821,entity_0625,test
pair_008046,query,entity_0206,entity_0802,0,entity_0802,entity_0206,entity_0206,entity_0802,test
pair_008047,query,entity_0992,entity_0993,1,entity_0992,entity_0993,entity_0993,entity_0992,test
pair_008048,query,entity_0652,entity_0656,1,entity_0656,entity_0652,entity_0652,entity_0656,test
pair_008049,query,entity_0082,entity_0087,1,entity_0087,entity_0082,entity_0082,entity_0087,validation
