pair_id,pair_role,unordered_entity_a,unordered_entity_b,label,train_entity_1,train_entity_2,holdout_entity_1,holdout_entity_2,reverse_split
pair_007036,query,entity_0738,entity_0974,0,entity_0738,entity_0974,entity_0974,entity_0738,test
pair_007037,query,entity_0829,entity_0945,0,entity_0945,entity_0829,entity_0829,entity_0945,validation
pair_007038,query,entity_0404,entity_0760,0,entity_0404,entity_0760,entity_0760,entity_0404,validation
pair_007039,query,entity_0349,entity_0671,0,entity_0349,entity_0671,entity_0671,entity_0349,test
pair_007040,query,entity_0286,entity_0287,1,entity_0286,entity_0287,entity_0287,entity_0286,test
pair_007041,query,entity_0163,entity_0169,1,entity_0169,entity_0163,entity_0163,entity_0169,test
pair_007042,query,entity_0214,entity_0279,0,entity_0214,entity_0279,entity_0279,entity_0214,test
pair_007043,query,entity_0506,entity_0883,0,entity_0506,entity_0883,entity_0883,entity_0506,test
pair_007044,query,entity_0452,entity_0453,1,entity_0452,entity_0453,entity_0453,entity_0452,test
pair_007045,query,entity_0383,entity_0384,1,entity_0384,entity_0383,entity_0383,entity_0384,test
pair_007046,query,entity_0261,entity_0265,1,entity_0261,entity_0265,entity_0265,entity_0261,test
pair_007047,query,entity_0396,entity_0399,1,entity_0399,entity_0396,entity_0396,entity_0399,test
pair_007048,query,entity_0716,entity_0717,1,entity_0717,entity_0716,entity_0716,entity_0717,validation
pair_007049,query,entity_0404,entity_0406,1,entity_0406,entity_0404,entity_0404,entity_0406,test
pair_007050,query,entity_0350,entity_0719,0,entity_0719,entity_0350,entity_0350,entity_0719,test
pair_007051,query,entity_0328,entity_0329,1,entity_0329,entity_0328,entity_0328,entity_0329,validation
pair_007052,query,entity_0251,entity_0755,0,entity_0251,entity_0755,entity_0755,entity_0251,test
pair_007053,query,entity_0457,entity_0759,0,entity_0759,entity_0457,entity_0457,entity_0759,test
pair_007054,query,entity_0219,entity_0992,0,entity_0219,entity_0992,entity_0992,entity_0219,test
pair_007055,query,entity_0102,entity_0104,1,entity_0102,entity_0104,entity_0104,entity_0102,test
pair_007056,query,entity_0170,entity_0408,0,entity_0170,entity_0408,entity_0408,entity_0170,validation
pair_007057,query,entity_0801,entity_0806,1,entity_0801,entity_0806,entity_0806,entity_0801,test
pair_007058,query,entity_0361,entity_0362,1,entity_0361,entity_0362,entity_0362,entity_0361,validation
pair_007059,query,entity_0328,entity_0865,0,entity_0328,entity_0865,entity_0865,entity_0328,validation
pair_007060,query,entity_0855,entity_0958,0,entity_0855,entity_0958,entity_0958,entity_0855,test
pair_007061,query,entity_0582,entity_0590,1,entity_0590,entity_0582,entity_0582,entity_0590,test
pair_007062,query,entity_0433,entity_0440,1,entity_0433,entity_0440,entity_0440,entity_0433,test
pair_007063,query,entity_0144,entity_0922,0,entity_0922,entity_0144,entity_0144,entity_0922,validation
pair_007064,query,entity_0437,entity_0916,0,entity_0437,entity_0916,entity_0916,entity_0437,test
pair_007065,query,entity_0537,entity_0538,1,entity_0537,entity_0538,entity_0538,entity_0537,test
pair_007066,query,entity_0047,entity_0476,0,entity_0476,entity_0047,entity_0047,entity_0476,test
pair_007067,query,entity_0146,entity_0149,1,entity_0146,entity_0149,entity_0149,entity_0146,test
pair_007068,query,entity_0278,entity_0689,0,entity_0689,entity_0278,entity_0278,entity_0689,test
pair_007069,query,entity_0713,entity_0986,0,entity_0713,entity_0986,entity_0986,entity_0713,validation
pair_007070,query,entity_0099,entity_0826,0,entity_0826,entity_0099,entity_0099,entity_0826,validation
pair_007071,query,entity_0771,entity_0777,1,entity_0771,entity_0777,entity_0777,entity_0771,test
pair_007072,query,entity_0773,entity_0778,1,entity_0778,entity_0773,entity_0773,entity_0778,validation
pair_007073,query,entity_0444,entity_0447,1,entity_0444,entity_0447,entity_0447,entity_0444,test
pair_007074,query,entity_0146,entity_0150,1,entity_0146,entity_0150,entity_0150,entity_0146,test
pair_007075,query,entity_0002,entity_0696,0,entity_0696,entity_0002,entity_0002,entity_0696,test
pair_007076,query,entity_0185,entity_0522,0,entity_0185,entity_0522,entity_0522,entity_0185,test
pair_007077,query,entity_0627,entity_0808,0,entity_0808,entity_0627,entity_0627,entity_0808,test
pair_007078,query,entity_0053,entity_0055,1,entity_0053,entity_0055,entity_0055,entity_0053,test
pair_007079,query,entity_0284,entity_0288,1,entity_0288,entity_0284,entity_0284,entity_0288,test
pair_007080,query,entity_0802,entity_0990,0,entity_0802,entity_0990,entity_0990,entity_0802,test
pair_007081,query,entity_0610,entity_0934,0,entity_0610,entity_0934,entity_0934,entity_0610,test
pair_007082,query,entity_0717,entity_0982,0,entity_0982,entity_0717,entity_0717,entity_0982,validation
pair_007083,query,entity_0811,entity_0813,1,entity_0813,entity_0811,entity_0811,entity_0813,test
pair_007084,query,entity_0005,entity_0102,0,entity_0005,entity_0102,entity_0102,entity_0005,test
pair_007085,query,entity_0212,entity_0215,1,entity_0212,entity_0215,entity_0215,entity_0212,test
pair_007086,query,entity_0205,entity_0325,0,entity_0205,entity_0325,entity_0325,entity_0205,validation
pair_007087,query,entity_0006,entity_0503,0,entity_0006,entity_0503,entity_0503,entity_0006,test
pair_007088,query,entity_0032,entity_0037,1,entity_0032,entity_0037,entity_0037,entity_0032,test
pair_007089,query,entity_0345,entity_0368,0,entity_0345,entity_0368,entity_0368,entity_0345,test
pair_007090,query,entity_0317,entity_0319,1,entity_0319,entity_0317,entity_0317,entity_0319,test
pair_007091,query,entity_0175,entity_0180,1,entity_0180,entity_0175,entity_0175,entity_0180,test
pair_007092,query,entity_0598,entity_0600,1,entity_0598,entity_0600,entity_0600,entity_0598,test
pair_007093,query,entity_0726,entity_0728,1,entity_0726,entity_0728,entity_0728,entity_0726,validation
pair_007094,query,entity_0055,entity_0059,1,entity_0059,entity_0055,entity_0055,entity_0059,test
pair_007095,query,entity_0117,entity_0250,0,entity_0117,entity_0250,entity_0250,entity_0117,validation
pair_007096,query,entity_0419,entity_0420,1,entity_0420,entity_0419,entity_0419,entity_0420,test
pair_007097,query,entity_0115,entity_0221,0,entity_0221,entity_0115,entity_0115,entity_0221,test
pair_007098,query,entity_0211,entity_0220,1,entity_0211,entity_0220,entity_0220,entity_0211,validation
pair_007099,query,entity_0392,entity_0995,0,entity_0392,entity_0995,entity_0995,entity_0392,validation
pair_007100,query,entity_0192,entity_0199,1,entity_0192,entity_0199,entity_0199,entity_0192,test
pair_007101,query,entity_0163,entity_0192,0,entity_0163,entity_0192,entity_0192,entity_0163,test
pair_007102,query,entity_0203,entity_0208,1,entity_0203,entity_0208,entity_0208,entity_0203,test
pair_007103,query,entity_0015,entity_0020,1,entity_0015,entity_0020,entity_0020,entity_0015,validation
pair_007104,query,entity_0905,entity_0957,0,entity_0905,entity_0957,entity_0957,entity_0905,validation
pair_007105,query,entity_0103,entity_0349,0,entity_0103,entity_0349,entity_0349,entity_0103,test
pair_007106,query,entity_0046,entity_0048,1,entity_0048,entity_0046,entity_0046,entity_0048,test
pair_007107,query,entity_0912,entity_0913,1,entity_0912,entity_0913,entity_0913,entity_0912,test
pair_007108,query,entity_0217,entity_0219,1,entity_0219,entity_0217,entity_0217,entity_0219,test
pair_007109,query,entity_0070,entity_0608,0,entity_0070,entity_0608,entity_0608,entity_0070,test
pair_007110,query,entity_0902,entity_0925,0,entity_0902,entity_0925,entity_0925,entity_0902,test
pair_007111,query,entity_0176,entity_0912,0,entity_0912,entity_0176,entity_0176,entity_0912,validation
pair_007112,query,entity_0140,entity_0347,0,entity_0347,entity_0140,entity_0140,entity_0347,validation
pair_007113,query,entity_0323,entity_0408,0,entity_0408,entity_0323,entity_0323,entity_0408,test
pair_007114,query,entity_0004,entity_0121,0,entity_0004,entity_0121,entity_0121,entity_0004,validation
pair_007115,query,entity_0062,entity_0793,0,entity_0062,entity_0793,entity_0793,entity_0062,test
pair_007116,query,entity_0931,entity_0939,1,entity_0939,entity_0931,entity_0931,entity_0939,test
pair_007117,query,entity_0802,entity_0808,1,entity_0808,entity_0802,entity_0802,entity_0808,test
pair_007118,query,entity_0674,entity_0677,1,entity_0674,entity_0677,entity_0677,entity_0674,validation
pair_007119,query,entity_0013,entity_0489,0,entity_0489,entity_0013,entity_0013,entity_0489,test
pair_007120,query,entity_0023,entity_0773,0,entity_0023,entity_0773,entity_0773,entity_0023,test
pair_007121,query,entity_0056,entity_0761,0,entity_0056,entity_0761,entity_0761,entity_0056,test
pair_007122,query,entity_0471,entity_0520,0,entity_0471,entity_0520,entity_0520,entity_0471,validation
pair_007123,query,entity_0008,entity_0087,0,entity_0087,entity_0008,entity_0008,entity_0087,test
pair_007124,query,entity_0811,entity_0817,1,entity_0817,entity_0811,entity_0811,entity_0817,test
pair_007125,query,entity_0157,entity_0159,1,entity_0157,entity_0159,entity_0159,entity_0157,validation
pair_007126,query,entity_0038,entity_0722,0,entity_0722,entity_0038,entity_0038,entity_0722,test
pair_007127,query,entity_0112,entity_0115,1,entity_0112,entity_0115,entity_0115,entity_0112,test
pair_007128,query,entity_0063,entity_0065,1,entity_0063,entity_0065,entity_0065,entity_0063,test
pair_007129,query,entity_0422,entity_0423,1,entity_0423,entity_0422,entity_0422,entity_0423,test
pair_007130,query,entity_0106,entity_0856,0,entity_0106,entity_0856,entity_0856,entity_0106,test
pair_007131,query,entity_0840,entity_0844,0,entity_0844,entity_0840,entity_0840,entity_0844,test
pair_007132,query,entity_0596,entity_0600,1,entity_0596,entity_0600,entity_0600,entity_0596,validation
pair_007133,query,entity_0797,entity_0799,1,entity_0799,entity_0797,entity_0797,entity_0799,test
pair_007134,query,entity_0158,entity_0159,1,entity_0158,entity_0159,entity_0159,entity_0158,test
pair_007135,query,entity_0761,entity_0765,1,entity_0761,entity_0765,entity_0765,entity_0761,test
pair_007136,query,entity_0898,entity_0961,0,entity_0898,entity_0961,entity_0961,entity_0898,test
pair_007137,query,entity_0481,entity_0513,0,entity_0513,entity_0481,entity_0481,entity_0513,test
pair_007138,query,entity_0766,entity_0834,0,entity_0766,entity_0834,entity_0834,entity_0766,test
pair_007139,query,entity_0487,entity_0488,1,entity_0487,entity_0488,entity_0488,entity_0487,test
pair_007140,query,entity_0333,entity_0962,0,entity_0962,entity_0333,entity_0333,entity_0962,test
pair_007141,query,entity_0112,entity_0392,0,entity_0392,entity_0112,entity_0112,entity_0392,validation
pair_007142,query,entity_0045,entity_0795,0,entity_0795,entity_0045,entity_0045,entity_0795,test
pair_007143,query,entity_0902,entity_0907,1,entity_0902,entity_0907,entity_0907,entity_0902,test
pair_007144,query,entity_0684,entity_0688,1,entity_0684,entity_0688,entity_0688,entity_0684,test
pair_007145,query,entity_0743,entity_0749,1,entity_0743,entity_0749,entity_0749,entity_0743,test
pair_007146,query,entity_0373,entity_0377,1,entity_0373,entity_0377,entity_0377,entity_0373,validation
pair_007147,query,entity_0812,entity_0818,1,entity_0818,entity_0812,entity_0812,entity_0818,test
pair_007148,query,entity_0062,entity_0343,0,entity_0062,entity_0343,entity_0343,entity_0062,validation
pair_007149,query,entity_0054,entity_0773,0,entity_0054,entity_0773,entity_0773,entity_0054,test
pair_007150,query,entity_0083,entity_0687,0,entity_0687,entity_0083,entity_0083,entity_0687,test
pair_007151,query,entity_0020,entity_0593,0,entity_0020,entity_0593,entity_0593,entity_0020,test
pair_007152,query,entity_0345,entity_0347,1,entity_0345,entity_0347,entity_0347,entity_0345,validation
pair_007153,query,entity_0671,entity_0676,1,entity_0671,entity_0676,entity_0676,entity_0671,validation
pair_007154,query,entity_0086,entity_0207,0,entity_0207,entity_0086,entity_0086,entity_0207,validation
pair_007155,query,entity_0714,entity_0719,1,entity_0719,entity_0714,entity_0714,entity_0719,validation
pair_007156,query,entity_0682,entity_0690,1,entity_0682,entity_0690,entity_0690,entity_0682,test
pair_007157,query,entity_0150,entity_0577,0,entity_0577,entity_0150,entity_0150,entity_0577,test
pair_007158,query,entity_0282,entity_0289,1,entity_0289,entity_0282,entity_0282,entity_0289,test
pair_007159,query,entity_0266,entity_0734,0,entity_0266,entity_0734,entity_0734,entity_0266,test
pair_007160,query,entity_0542,entity_0546,1,entity_0542,entity_0546,entity_0546,entity_0542,test
pair_007161,query,entity_0371,entity_0378,1,entity_0371,entity_0378,entity_0378,entity_0371,test
pair_007162,query,entity_0001,entity_0005,1,entity_0001,entity_0005,entity_0005,entity_0001,test
pair_007163,query,entity_0492,entity_0617,0,entity_0617,entity_0492,entity_0492,entity_0617,test
pair_007164,query,entity_0681,entity_0690,1,entity_0690,entity_0681,entity_0681,entity_0690,test
pair_007165,query,entity_0503,entity_0508,1,entity_0503,entity_0508,entity_0508,entity_0503,test
pair_007166,query,entity_0307,entity_0308,1,entity_0308,entity_0307,entity_0307,entity_0308,test
pair_007167,query,entity_0240,entity_0711,0,entity_0240,entity_0711,entity_0711,entity_0240,test
pair_007168,query,entity_0781,entity_0789,1,entity_0781,entity_0789,entity_0789,entity_0781,test
pair_007169,query,entity_0943,entity_0950,1,entity_0950,entity_0943,entity_0943,entity_0950,test
pair_007170,query,entity_0681,entity_0743,0,entity_0681,entity_0743,entity_0743,entity_0681,validation
pair_007171,query,entity_0753,entity_0832,0,entity_0832,entity_0753,entity_0753,entity_0832,test
pair_007172,query,entity_0829,entity_0968,0,entity_0968,entity_0829,entity_0829,entity_0968,validation
pair_007173,query,entity_0089,entity_0994,0,entity_0994,entity_0089,entity_0089,entity_0994,test
pair_007174,query,entity_0985,entity_0986,1,entity_0986,entity_0985,entity_0985,entity_0986,test
pair_007175,query,entity_0260,entity_0295,0,entity_0260,entity_0295,entity_0295,entity_0260,test
pair_007176,query,entity_0411,entity_0418,1,entity_0418,entity_0411,entity_0411,entity_0418,test
pair_007177,query,entity_0312,entity_0822,0,entity_0822,entity_0312,entity_0312,entity_0822,test
pair_007178,query,entity_0006,entity_0453,0,entity_0453,entity_0006,entity_0006,entity_0453,test
pair_007179,query,entity_0835,entity_0836,1,entity_0835,entity_0836,entity_0836,entity_0835,test
pair_007180,query,entity_0863,entity_0867,1,entity_0863,entity_0867,entity_0867,entity_0863,test
pair_007181,query,entity_0153,entity_0682,0,entity_0682,entity_0153,entity_0153,entity_0682,test
pair_007182,query,entity_0433,entity_0435,1,entity_0433,entity_0435,entity_0435,entity_0433,validation
pair_007183,query,entity_0654,entity_0660,1,entity_0654,entity_0660,entity_0660,entity_0654,validation
pair_007184,query,entity_0916,entity_0919,1,entity_0919,entity_0916,entity_0916,entity_0919,test
pair_007185,query,entity_0017,entity_0931,0,entity_0931,entity_0017,entity_0017,entity_0931,test
pair_007186,query,entity_0498,entity_0909,0,entity_0498,entity_0909,entity_0909,entity_0498,validation
pair_007187,query,entity_0681,entity_0683,1,entity_0681,entity_0683,entity_0683,entity_0681,test
pair_007188,query,entity_0783,entity_0787,1,entity_0783,entity_0787,entity_0787,entity_0783,test
pair_007189,query,entity_0461,entity_0470,1,entity_0461,entity_0470,entity_0470,entity_0461,test
pair_007190,query,entity_0621,entity_0626,1,entity_0626,entity_0621,entity_0621,entity_0626,validation
pair_007191,query,entity_0007,entity_0213,0,entity_0213,entity_0007,entity_0007,entity_0213,validation
pair_007192,query,entity_0603,entity_0609,1,entity_0609,entity_0603,entity_0603,entity_0609,test
pair_007193,query,entity_0005,entity_0569,0,entity_0005,entity_0569,entity_0569,entity_0005,test
pair_007194,query,entity_0861,entity_0865,1,entity_0865,entity_0861,entity_0861,entity_0865,validation
pair_007195,query,entity_0982,entity_0984,1,entity_0982,entity_0984,entity_0984,entity_0982,validation
pair_007196,query,entity_0592,entity_0593,1,entity_0593,entity_0592,entity_0592,entity_0593,test
pair_007197,query,entity_0599,entity_0600,1,entity_0599,entity_0600,entity_0600,entity_0599,test
pair_007198,query,entity_0416,entity_0426,0,entity_0426,entity_0416,entity_0416,entity_0426,test
pair_007199,query,entity_0813,entity_0817,1,entity_0817,entity_0813,entity_0813,entity_0817,test
