pair_id,pair_role,unordered_entity_a,unordered_entity_b,label,train_entity_1,train_entity_2,holdout_entity_1,holdout_entity_2,reverse_split
pair_006631,query,entity_0084,entity_0555,1,entity_0084,entity_0555,entity_0555,entity_0084,validation
pair_006632,query,entity_0047,entity_0146,1,entity_0047,entity_0146,entity_0146,entity_0047,test
pair_006633,demo,entity_0316,entity_0601,0,entity_0601,entity_0316,entity_0316,entity_0601,train
pair_006634,demo,entity_0772,entity_0783,0,entity_0783,entity_0772,entity_0772,entity_0783,train
pair_006635,query,entity_0339,entity_0342,0,entity_0342,entity_0339,entity_0339,entity_0342,test
pair_006636,demo,entity_0131,entity_0890,0,entity_0131,entity_0890,entity_0890,entity_0131,train
pair_006637,query,entity_0051,entity_0942,1,entity_0942,entity_0051,entity_0051,entity_0942,test
pair_006638,demo,entity_0174,entity_0752,0,entity_0174,entity_0752,entity_0752,entity_0174,train
pair_006639,query,entity_0252,entity_0328,0,entity_0252,entity_0328,entity_0328,entity_0252,test
pair_006640,demo,entity_0255,entity_0003,0,entity_0003,entity_0255,entity_0255,entity_0003,train
pair_006641,demo,entity_0518,entity_0091,0,entity_0518,entity_0091,entity_0091,entity_0518,train
pair_006642,demo,entity_0185,entity_0157,1,entity_0157,entity_0185,entity_0185,entity_0157,train
pair_006643,query,entity_0407,entity_0579,1,entity_0407,entity_0579,entity_0579,entity_0407,test
pair_006644,demo,entity_0133,entity_0229,1,entity_0229,entity_0133,entity_0133,entity_0229,train
pair_006645,query,entity_0906,entity_0462,1,entity_0906,entity_0462,entity_0462,entity_0906,test
pair_006646,query,entity_0398,entity_0241,1,entity_0241,entity_0398,entity_0398,entity_0241,validation
pair_006647,query,entity_0775,entity_0324,1,entity_0324,entity_0775,entity_0775,entity_0324,test
pair_006648,demo,entity_0851,entity_0874,0,entity_0874,entity_0851,entity_0851,entity_0874,train
pair_006649,query,entity_0739,entity_0238,0,entity_0739,entity_0238,entity_0238,entity_0739,test
pair_006650,demo,entity_0350,entity_0210,0,entity_0350,entity_0210,entity_0210,entity_0350,train
pair_006651,query,entity_0548,entity_0381,1,entity_0381,entity_0548,entity_0548,entity_0381,test
pair_006652,query,entity_0896,entity_0048,0,entity_0048,entity_0896,entity_0896,entity_0048,test
pair_006653,query,entity_0890,entity_0901,1,entity_0890,entity_0901,entity_0901,entity_0890,test
pair_006654,demo,entity_0974,entity_0800,0,entity_0800,entity_0974,entity_0974,entity_0800,train
pair_006655,demo,entity_0658,entity_0190,0,entity_0658,entity_0190,entity_0190,entity_0658,train
pair_006656,query,entity_0148,entity_0327,1,entity_0148,entity_0327,entity_0327,entity_0148,test
pair_006657,demo,entity_0016,entity_0529,0,entity_0016,entity_0529,entity_0529,entity_0016,train
pair_006658,demo,entity_0731,entity_0116,0,entity_0116,entity_0731,entity_0731,entity_0116,train
pair_006659,query,entity_0239,entity_0448,1,entity_0239,entity_0448,entity_0448,entity_0239,test
pair_006660,query,entity_0511,entity_0342,0,entity_0511,entity_0342,entity_0342,entity_0511,test
pair_006661,query,entity_0816,entity_0036,0,entity_0816,entity_0036,entity_0036,entity_0816,test
pair_006662,demo,entity_0727,entity_0363,1,entity_0363,entity_0727,entity_0727,entity_0363,train
pair_006663,query,entity_0098,entity_0420,1,entity_0420,entity_0098,entity_0098,entity_0420,test
pair_006664,query,entity_0669,entity_0247,0,entity_0669,entity_0247,entity_0247,entity_0669,test
pair_006665,demo,entity_0173,entity_0982,0,entity_0173,entity_0982,entity_0982,entity_0173,train
pair_006666,demo,entity_0322,entity_0578,1,entity_0322,entity_0578,entity_0578,entity_0322,train
pair_006667,query,entity_0677,entity_0439,0,entity_0439,entity_0677,entity_0677,entity_0439,test
pair_006668,query,entity_0629,entity_0384,0,entity_0629,entity_0384,entity_0384,entity_0629,test
pair_006669,demo,entity_0836,entity_0407,0,entity_0407,entity_0836,entity_0836,entity_0407,train
pair_006670,demo,entity_0809,entity_0660,1,entity_0809,entity_0660,entity_0660,entity_0809,train
pair_006671,demo,entity_0046,entity_0230,1,entity_0046,entity_0230,entity_0230,entity_0046,train
pair_006672,query,entity_0136,entity_0525,1,entity_0136,entity_0525,entity_0525,entity_0136,validation
pair_006673,query,entity_0796,entity_0973,0,entity_0973,entity_0796,entity_0796,entity_0973,test
pair_006674,query,entity_0696,entity_0162,0,entity_0696,entity_0162,entity_0162,entity_0696,validation
pair_006675,query,entity_0373,entity_0999,1,entity_0999,entity_0373,entity_0373,entity_0999,test
pair_006676,demo,entity_0688,entity_0950,0,entity_0688,entity_0950,entity_0950,entity_0688,train
pair_006677,query,entity_0339,entity_0264,1,entity_0339,entity_0264,entity_0264,entity_0339,test
pair_006678,query,entity_0429,entity_0862,1,entity_0429,entity_0862,entity_0862,entity_0429,validation
pair_006679,query,entity_0464,entity_0144,1,entity_0144,entity_0464,entity_0464,entity_0144,validation
pair_006680,query,entity_0758,entity_0392,1,entity_0392,entity_0758,entity_0758,entity_0392,test
pair_006681,demo,entity_0685,entity_0683,0,entity_0685,entity_0683,entity_0683,entity_0685,train
pair_006682,demo,entity_0675,entity_0067,1,entity_0675,entity_0067,entity_0067,entity_0675,train
pair_006683,demo,entity_0668,entity_0773,1,entity_0668,entity_0773,entity_0773,entity_0668,train
pair_006684,demo,entity_0645,entity_0450,1,entity_0450,entity_0645,entity_0645,entity_0450,train
pair_006685,query,entity_0604,entity_0627,1,entity_0627,entity_0604,entity_0604,entity_0627,test
pair_006686,demo,entity_0246,entity_0038,1,entity_0246,entity_0038,entity_0038,entity_0246,train
pair_006687,demo,entity_0901,entity_0784,0,entity_0784,entity_0901,entity_0901,entity_0784,train
pair_006688,query,entity_0685,entity_0184,0,entity_0685,entity_0184,entity_0184,entity_0685,test
pair_006689,demo,entity_0709,entity_0857,1,entity_0857,entity_0709,entity_0709,entity_0857,train
pair_006690,demo,entity_0955,entity_0452,1,entity_0452,entity_0955,entity_0955,entity_0452,train
pair_006691,query,entity_0022,entity_0878,1,entity_0878,entity_0022,entity_0022,entity_0878,test
pair_006692,query,entity_0044,entity_0524,1,entity_0524,entity_0044,entity_0044,entity_0524,test
pair_006693,query,entity_0900,entity_0755,0,entity_0900,entity_0755,entity_0755,entity_0900,validation
pair_006694,query,entity_0637,entity_0926,1,entity_0637,entity_0926,entity_0926,entity_0637,test
pair_006695,demo,entity_0262,entity_0673,0,entity_0262,entity_0673,entity_0673,entity_0262,train
pair_006696,query,entity_0593,entity_0228,1,entity_0228,entity_0593,entity_0593,entity_0228,test
pair_006697,query,entity_0767,entity_0991,1,entity_0991,entity_0767,entity_0767,entity_0991,test
pair_006698,demo,entity_0972,entity_0489,0,entity_0972,entity_0489,entity_0489,entity_0972,train
pair_006699,query,entity_0704,entity_0653,0,entity_0653,entity_0704,entity_0704,entity_0653,validation
pair_006700,demo,entity_0502,entity_0637,0,entity_0502,entity_0637,entity_0637,entity_0502,train
pair_006701,query,entity_0266,entity_0937,1,entity_0266,entity_0937,entity_0937,entity_0266,test
pair_006702,query,entity_0226,entity_0594,0,entity_0594,entity_0226,entity_0226,entity_0594,test
pair_006703,query,entity_0351,entity_0566,0,entity_0351,entity_0566,entity_0566,entity_0351,test
pair_006704,demo,entity_0065,entity_0779,1,entity_0065,entity_0779,entity_0779,entity_0065,train
pair_006705,query,entity_0154,entity_0460,0,entity_0460,entity_0154,entity_0154,entity_0460,test
pair_006706,demo,entity_0141,entity_0887,0,entity_0887,entity_0141,entity_0141,entity_0887,train
pair_006707,query,entity_0656,entity_0334,1,entity_0656,entity_0334,entity_0334,entity_0656,validation
pair_006708,demo,entity_0708,entity_0470,1,entity_0708,entity_0470,entity_0470,entity_0708,train
pair_006709,demo,entity_0482,entity_0224,0,entity_0224,entity_0482,entity_0482,entity_0224,train
pair_006710,query,entity_0622,entity_0763,0,entity_0622,entity_0763,entity_0763,entity_0622,validation
pair_006711,query,entity_0071,entity_0336,1,entity_0071,entity_0336,entity_0336,entity_0071,validation
pair_006712,demo,entity_0396,entity_0659,1,entity_0396,entity_0659,entity_0659,entity_0396,train
pair_006713,demo,entity_0845,entity_0459,1,entity_0459,entity_0845,entity_0845,entity_0459,train
pair_006714,demo,entity_0551,entity_0262,0,entity_0262,entity_0551,entity_0551,entity_0262,train
pair_006715,query,entity_0378,entity_0939,1,entity_0939,entity_0378,entity_0378,entity_0939,test
pair_006716,query,entity_0741,entity_0547,0,entity_0741,entity_0547,entity_0547,entity_0741,test
pair_006717,demo,entity_0582,entity_0845,0,entity_0845,entity_0582,entity_0582,entity_0845,train
pair_006718,query,entity_0388,entity_0216,0,entity_0216,entity_0388,entity_0388,entity_0216,test
pair_006719,demo,entity_0190,entity_0550,1,entity_0550,entity_0190,entity_0190,entity_0550,train
pair_006720,query,entity_0735,entity_0377,0,entity_0377,entity_0735,entity_0735,entity_0377,test
pair_006721,query,entity_0316,entity_0726,0,entity_0316,entity_0726,entity_0726,entity_0316,test
pair_006722,demo,entity_0726,entity_0732,1,entity_0726,entity_0732,entity_0732,entity_0726,train
pair_006723,query,entity_0750,entity_0002,0,entity_0002,entity_0750,entity_0750,entity_0002,test
pair_006724,demo,entity_0848,entity_0835,0,entity_0848,entity_0835,entity_0835,entity_0848,train
pair_006725,query,entity_0907,entity_0956,1,entity_0956,entity_0907,entity_0907,entity_0956,test
pair_006726,query,entity_0190,entity_0592,0,entity_0190,entity_0592,entity_0592,entity_0190,validation
pair_006727,query,entity_0982,entity_0819,0,entity_0982,entity_0819,entity_0819,entity_0982,test
pair_006728,query,entity_0879,entity_0531,0,entity_0879,entity_0531,entity_0531,entity_0879,test
pair_006729,query,entity_0913,entity_0306,0,entity_0306,entity_0913,entity_0913,entity_0306,test
pair_006730,query,entity_0459,entity_0223,1,entity_0223,entity_0459,entity_0459,entity_0223,test
pair_006731,demo,entity_0275,entity_0522,1,entity_0275,entity_0522,entity_0522,entity_0275,train
pair_006732,query,entity_0191,entity_0041,1,entity_0191,entity_0041,entity_0041,entity_0191,test
pair_006733,demo,entity_0502,entity_0084,0,entity_0084,entity_0502,entity_0502,entity_0084,train
pair_006734,demo,entity_0112,entity_0445,1,entity_0112,entity_0445,entity_0445,entity_0112,train
pair_006735,demo,entity_0655,entity_0748,0,entity_0655,entity_0748,entity_0748,entity_0655,train
pair_006736,demo,entity_0280,entity_0518,0,entity_0518,entity_0280,entity_0280,entity_0518,train
pair_006737,query,entity_0324,entity_0482,0,entity_0482,entity_0324,entity_0324,entity_0482,test
pair_006738,query,entity_0503,entity_0031,1,entity_0503,entity_0031,entity_0031,entity_0503,test
pair_006739,query,entity_0117,entity_0494,1,entity_0117,entity_0494,entity_0494,entity_0117,validation
pair_006740,query,entity_0699,entity_0286,1,entity_0286,entity_0699,entity_0699,entity_0286,test
pair_006741,query,entity_0414,entity_0096,1,entity_0414,entity_0096,entity_0096,entity_0414,test
pair_006742,query,entity_0963,entity_0950,0,entity_0963,entity_0950,entity_0950,entity_0963,test
pair_006743,query,entity_0186,entity_0246,0,entity_0246,entity_0186,entity_0186,entity_0246,test
pair_006744,query,entity_0525,entity_0516,0,entity_0516,entity_0525,entity_0525,entity_0516,validation
pair_006745,query,entity_0367,entity_0223,0,entity_0367,entity_0223,entity_0223,entity_0367,validation
pair_006746,query,entity_0893,entity_0550,1,entity_0893,entity_0550,entity_0550,entity_0893,test
pair_006747,query,entity_0182,entity_0914,1,entity_0914,entity_0182,entity_0182,entity_0914,test
pair_006748,demo,entity_0616,entity_0484,0,entity_0616,entity_0484,entity_0484,entity_0616,train
pair_006749,query,entity_0056,entity_0986,0,entity_0056,entity_0986,entity_0986,entity_0056,test
pair_006750,query,entity_0792,entity_0580,0,entity_0792,entity_0580,entity_0580,entity_0792,test
pair_006751,query,entity_0980,entity_0662,1,entity_0980,entity_0662,entity_0662,entity_0980,validation
pair_006752,demo,entity_0679,entity_0449,1,entity_0449,entity_0679,entity_0679,entity_0449,train
pair_006753,query,entity_0040,entity_0484,0,entity_0040,entity_0484,entity_0484,entity_0040,validation
pair_006754,query,entity_0933,entity_0569,0,entity_0933,entity_0569,entity_0569,entity_0933,test
pair_006755,query,entity_0798,entity_0169,0,entity_0169,entity_0798,entity_0798,entity_0169,validation
pair_006756,demo,entity_0464,entity_0813,0,entity_0813,entity_0464,entity_0464,entity_0813,train
pair_006757,query,entity_0953,entity_0897,0,entity_0897,entity_0953,entity_0953,entity_0897,test
pair_006758,query,entity_0392,entity_0022,0,entity_0022,entity_0392,entity_0392,entity_0022,validation
pair_006759,demo,entity_0657,entity_0918,0,entity_0657,entity_0918,entity_0918,entity_0657,train
pair_006760,demo,entity_0555,entity_0389,1,entity_0555,entity_0389,entity_0389,entity_0555,train
pair_006761,demo,entity_0054,entity_0652,1,entity_0054,entity_0652,entity_0652,entity_0054,train
pair_006762,query,entity_0763,entity_0980,0,entity_0763,entity_0980,entity_0980,entity_0763,test
pair_006763,query,entity_0062,entity_0098,0,entity_0098,entity_0062,entity_0062,entity_0098,test
pair_006764,demo,entity_0685,entity_0977,1,entity_0685,entity_0977,entity_0977,entity_0685,train
pair_006765,query,entity_0943,entity_0568,1,entity_0568,entity_0943,entity_0943,entity_0568,validation
pair_006766,query,entity_0796,entity_0362,0,entity_0362,entity_0796,entity_0796,entity_0362,test
pair_006767,query,entity_0956,entity_0567,1,entity_0567,entity_0956,entity_0956,entity_0567,test
pair_006768,demo,entity_0611,entity_0418,1,entity_0611,entity_0418,entity_0418,entity_0611,train
pair_006769,query,entity_0830,entity_0155,1,entity_0830,entity_0155,entity_0155,entity_0830,validation
pair_006770,query,entity_0690,entity_0274,0,entity_0274,entity_0690,entity_0690,entity_0274,test
pair_006771,demo,entity_0220,entity_0865,1,entity_0220,entity_0865,entity_0865,entity_0220,train
pair_006772,query,entity_0651,entity_0975,0,entity_0651,entity_0975,entity_0975,entity_0651,test
pair_006773,query,entity_0667,entity_0787,1,entity_0787,entity_0667,entity_0667,entity_0787,test
pair_006774,query,entity_0413,entity_0673,1,entity_0673,entity_0413,entity_0413,entity_0673,test
pair_006775,query,entity_0587,entity_0589,0,entity_0589,entity_0587,entity_0587,entity_0589,test
pair_006776,demo,entity_0093,entity_0011,0,entity_0093,entity_0011,entity_0011,entity_0093,train
pair_006777,query,entity_0144,entity_0050,1,entity_0144,entity_0050,entity_0050,entity_0144,test
pair_006778,demo,entity_0802,entity_0759,0,entity_0759,entity_0802,entity_0802,entity_0759,train
pair_006779,query,entity_0861,entity_0651,0,entity_0651,entity_0861,entity_0861,entity_0651,test
pair_006780,query,entity_0845,entity_0573,1,entity_0845,entity_0573,entity_0573,entity_0845,validation
pair_006781,demo,entity_0833,entity_0037,1,entity_0037,entity_0833,entity_0833,entity_0037,train
pair_006782,demo,entity_0490,entity_0915,1,entity_0490,entity_0915,entity_0915,entity_0490,train
pair_006783,demo,entity_0667,entity_0149,0,entity_0149,entity_0667,entity_0667,entity_0149,train
pair_006784,query,entity_0628,entity_0276,1,entity_0276,entity_0628,entity_0628,entity_0276,test
pair_006785,demo,entity_0258,entity_0247,1,entity_0258,entity_0247,entity_0247,entity_0258,train
pair_006786,demo,entity_0581,entity_0729,0,entity_0581,entity_0729,entity_0729,entity_0581,train
pair_006787,demo,entity_0572,entity_0755,0,entity_0755,entity_0572,entity_0572,entity_0755,train
pair_006788,demo,entity_0145,entity_0296,1,entity_0145,entity_0296,entity_0296,entity_0145,train
pair_006789,demo,entity_0074,entity_0396,1,entity_0396,entity_0074,entity_0074,entity_0396,train
pair_006790,demo,entity_0455,entity_0151,0,entity_0151,entity_0455,entity_0455,entity_0151,train
pair_006791,demo,entity_0217,entity_0197,1,entity_0197,entity_0217,entity_0217,entity_0197,train
pair_006792,query,entity_0080,entity_0948,0,entity_0080,entity_0948,entity_0948,entity_0080,test
pair_006793,query,entity_0421,entity_0141,1,entity_0141,entity_0421,entity_0421,entity_0141,validation
pair_006794,demo,entity_0419,entity_0564,0,entity_0419,entity_0564,entity_0564,entity_0419,train
pair_006795,demo,entity_0353,entity_0828,1,entity_0828,entity_0353,entity_0353,entity_0828,train
pair_006796,demo,entity_0665,entity_0777,1,entity_0777,entity_0665,entity_0665,entity_0777,train
pair_006797,demo,entity_0006,entity_0016,0,entity_0006,entity_0016,entity_0016,entity_0006,train
pair_006798,query,entity_0005,entity_0506,0,entity_0005,entity_0506,entity_0506,entity_0005,test
pair_006799,query,entity_0195,entity_0659,0,entity_0659,entity_0195,entity_0195,entity_0659,test
pair_006800,demo,entity_0513,entity_0243,1,entity_0513,entity_0243,entity_0243,entity_0513,train
pair_006801,query,entity_0172,entity_0780,0,entity_0172,entity_0780,entity_0780,entity_0172,validation
