pair_id,pair_role,unordered_entity_a,unordered_entity_b,label,train_entity_1,train_entity_2,holdout_entity_1,holdout_entity_2,reverse_split
pair_007703,demo,entity_0851,entity_0858,1,entity_0858,entity_0851,entity_0851,entity_0858,train
pair_007704,demo,entity_0187,entity_0189,1,entity_0189,entity_0187,entity_0187,entity_0189,train
pair_007705,demo,entity_0056,entity_0060,1,entity_0056,entity_0060,entity_0060,entity_0056,train
pair_007706,query,entity_0613,entity_0618,1,entity_0618,entity_0613,entity_0613,entity_0618,test
pair_007707,demo,entity_0324,entity_0330,1,entity_0330,entity_0324,entity_0324,entity_0330,train
pair_007708,demo,entity_0526,entity_0527,1,entity_0526,entity_0527,entity_0527,entity_0526,train
pair_007709,query,entity_0120,entity_0406,0,entity_0120,entity_0406,entity_0406,entity_0120,test
pair_007710,query,entity_0872,entity_0874,1,entity_0872,entity_0874,entity_0874,entity_0872,validation
pair_007711,query,entity_0486,entity_0639,0,entity_0639,entity_0486,entity_0486,entity_0639,test
pair_007712,query,entity_0334,entity_0339,1,entity_0334,entity_0339,entity_0339,entity_0334,test
pair_007713,demo,entity_0358,entity_0999,0,entity_0358,entity_0999,entity_0999,entity_0358,train
pair_007714,demo,entity_0985,entity_0988,1,entity_0988,entity_0985,entity_0985,entity_0988,train
pair_007715,query,entity_0004,entity_0008,1,entity_0008,entity_0004,entity_0004,entity_0008,validation
pair_007716,demo,entity_0424,entity_0428,1,entity_0424,entity_0428,entity_0428,entity_0424,train
pair_007717,query,entity_0282,entity_0353,0,entity_0282,entity_0353,entity_0353,entity_0282,test
pair_007718,demo,entity_0165,entity_0169,1,entity_0165,entity_0169,entity_0169,entity_0165,train
pair_007719,query,entity_0063,entity_0660,0,entity_0660,entity_0063,entity_0063,entity_0660,test
pair_007720,query,entity_0536,entity_0538,1,entity_0536,entity_0538,entity_0538,entity_0536,test
pair_007721,demo,entity_0924,entity_0928,1,entity_0924,entity_0928,entity_0928,entity_0924,train
pair_007722,demo,entity_0861,entity_0867,1,entity_0867,entity_0861,entity_0861,entity_0867,train
pair_007723,query,entity_0245,entity_0593,0,entity_0593,entity_0245,entity_0245,entity_0593,validation
pair_007724,demo,entity_0376,entity_0378,1,entity_0376,entity_0378,entity_0378,entity_0376,train
pair_007725,query,entity_0014,entity_0020,1,entity_0020,entity_0014,entity_0014,entity_0020,test
pair_007726,demo,entity_0255,entity_0483,0,entity_0255,entity_0483,entity_0483,entity_0255,train
pair_007727,query,entity_0081,entity_0514,0,entity_0081,entity_0514,entity_0514,entity_0081,test
pair_007728,query,entity_0931,entity_0936,1,entity_0936,entity_0931,entity_0931,entity_0936,test
pair_007729,query,entity_0771,entity_0774,1,entity_0771,entity_0774,entity_0774,entity_0771,test
pair_007730,query,entity_0065,entity_0626,0,entity_0626,entity_0065,entity_0065,entity_0626,validation
pair_007731,demo,entity_0265,entity_0268,1,entity_0268,entity_0265,entity_0265,entity_0268,train
pair_007732,demo,entity_0532,entity_0571,0,entity_0532,entity_0571,entity_0571,entity_0532,train
pair_007733,query,entity_0702,entity_0739,0,entity_0702,entity_0739,entity_0739,entity_0702,validation
pair_007734,query,entity_0630,entity_0909,0,entity_0630,entity_0909,entity_0909,entity_0630,test
pair_007735,query,entity_0216,entity_0460,0,entity_0216,entity_0460,entity_0460,entity_0216,test
pair_007736,demo,entity_0732,entity_0736,1,entity_0732,entity_0736,entity_0736,entity_0732,train
pair_007737,query,entity_0613,entity_0620,1,entity_0620,entity_0613,entity_0613,entity_0620,test
pair_007738,query,entity_0721,entity_0725,1,entity_0721,entity_0725,entity_0725,entity_0721,test
pair_007739,demo,entity_0707,entity_0708,1,entity_0708,entity_0707,entity_0707,entity_0708,train
pair_007740,query,entity_0256,entity_0259,1,entity_0259,entity_0256,entity_0256,entity_0259,validation
pair_007741,demo,entity_0622,entity_0915,0,entity_0622,entity_0915,entity_0915,entity_0622,train
pair_007742,demo,entity_0113,entity_0119,1,entity_0119,entity_0113,entity_0113,entity_0119,train
pair_007743,demo,entity_0373,entity_0375,1,entity_0373,entity_0375,entity_0375,entity_0373,train
pair_007744,demo,entity_0238,entity_0785,0,entity_0238,entity_0785,entity_0785,entity_0238,train
pair_007745,query,entity_0762,entity_0770,1,entity_0762,entity_0770,entity_0770,entity_0762,test
pair_007746,demo,entity_0701,entity_0708,1,entity_0701,entity_0708,entity_0708,entity_0701,train
pair_007747,demo,entity_0016,entity_0116,0,entity_0116,entity_0016,entity_0016,entity_0116,train
pair_007748,query,entity_0613,entity_0953,0,entity_0953,entity_0613,entity_0613,entity_0953,test
pair_007749,query,entity_0386,entity_0387,1,entity_0387,entity_0386,entity_0386,entity_0387,validation
pair_007750,demo,entity_0561,entity_0563,1,entity_0563,entity_0561,entity_0561,entity_0563,train
pair_007751,demo,entity_0024,entity_0791,0,entity_0791,entity_0024,entity_0024,entity_0791,train
pair_007752,query,entity_0591,entity_0594,1,entity_0591,entity_0594,entity_0594,entity_0591,test
pair_007753,query,entity_0263,entity_0268,1,entity_0263,entity_0268,entity_0268,entity_0263,test
pair_007754,query,entity_0170,entity_0462,0,entity_0170,entity_0462,entity_0462,entity_0170,test
pair_007755,query,entity_0504,entity_0507,1,entity_0507,entity_0504,entity_0504,entity_0507,test
pair_007756,demo,entity_0535,entity_0931,0,entity_0931,entity_0535,entity_0535,entity_0931,train
pair_007757,demo,entity_0533,entity_0537,1,entity_0533,entity_0537,entity_0537,entity_0533,train
pair_007758,query,entity_0435,entity_0932,0,entity_0435,entity_0932,entity_0932,entity_0435,test
pair_007759,demo,entity_0237,entity_0775,0,entity_0775,entity_0237,entity_0237,entity_0775,train
pair_007760,query,entity_0664,entity_0667,1,entity_0664,entity_0667,entity_0667,entity_0664,validation
pair_007761,query,entity_0324,entity_0326,1,entity_0326,entity_0324,entity_0324,entity_0326,test
pair_007762,query,entity_0428,entity_0861,0,entity_0428,entity_0861,entity_0861,entity_0428,validation
pair_007763,query,entity_0711,entity_0908,0,entity_0711,entity_0908,entity_0908,entity_0711,test
pair_007764,demo,entity_0250,entity_0496,0,entity_0496,entity_0250,entity_0250,entity_0496,train
pair_007765,query,entity_0672,entity_0679,1,entity_0672,entity_0679,entity_0679,entity_0672,validation
pair_007766,demo,entity_0496,entity_0558,0,entity_0496,entity_0558,entity_0558,entity_0496,train
pair_007767,demo,entity_0708,entity_0710,1,entity_0708,entity_0710,entity_0710,entity_0708,train
pair_007768,demo,entity_0581,entity_0769,0,entity_0769,entity_0581,entity_0581,entity_0769,train
pair_007769,query,entity_0004,entity_0922,0,entity_0922,entity_0004,entity_0004,entity_0922,test
pair_007770,query,entity_0123,entity_0124,1,entity_0123,entity_0124,entity_0124,entity_0123,test
pair_007771,demo,entity_0117,entity_0845,0,entity_0845,entity_0117,entity_0117,entity_0845,train
pair_007772,query,entity_0871,entity_0877,1,entity_0871,entity_0877,entity_0877,entity_0871,validation
pair_007773,query,entity_0071,entity_0080,1,entity_0080,entity_0071,entity_0071,entity_0080,test
pair_007774,query,entity_0113,entity_0957,0,entity_0957,entity_0113,entity_0113,entity_0957,test
pair_007775,demo,entity_0315,entity_0316,1,entity_0316,entity_0315,entity_0315,entity_0316,train
pair_007776,demo,entity_0192,entity_0194,1,entity_0192,entity_0194,entity_0194,entity_0192,train
pair_007777,demo,entity_0377,entity_0380,1,entity_0377,entity_0380,entity_0380,entity_0377,train
pair_007778,query,entity_0965,entity_0966,1,entity_0965,entity_0966,entity_0966,entity_0965,validation
pair_007779,demo,entity_0868,entity_0869,1,entity_0869,entity_0868,entity_0868,entity_0869,train
pair_007780,query,entity_0755,entity_0759,1,entity_0755,entity_0759,entity_0759,entity_0755,test
pair_007781,query,entity_0753,entity_0759,1,entity_0759,entity_0753,entity_0753,entity_0759,test
pair_007782,demo,entity_0733,entity_0735,1,entity_0735,entity_0733,entity_0733,entity_0735,train
pair_007783,query,entity_0143,entity_0211,0,entity_0211,entity_0143,entity_0143,entity_0211,test
pair_007784,demo,entity_0571,entity_0573,1,entity_0571,entity_0573,entity_0573,entity_0571,train
pair_007785,query,entity_0601,entity_0606,1,entity_0606,entity_0601,entity_0601,entity_0606,test
pair_007786,query,entity_0054,entity_0435,0,entity_0054,entity_0435,entity_0435,entity_0054,test
pair_007787,query,entity_0972,entity_0974,1,entity_0972,entity_0974,entity_0974,entity_0972,validation
pair_007788,query,entity_0586,entity_0587,1,entity_0587,entity_0586,entity_0586,entity_0587,test
pair_007789,query,entity_0021,entity_0580,0,entity_0580,entity_0021,entity_0021,entity_0580,test
pair_007790,query,entity_0921,entity_0923,1,entity_0921,entity_0923,entity_0923,entity_0921,test
pair_007791,query,entity_0564,entity_0568,1,entity_0568,entity_0564,entity_0564,entity_0568,test
pair_007792,demo,entity_0577,entity_0578,1,entity_0577,entity_0578,entity_0578,entity_0577,train
pair_007793,query,entity_0108,entity_0547,0,entity_0547,entity_0108,entity_0108,entity_0547,test
pair_007794,query,entity_0074,entity_0077,1,entity_0077,entity_0074,entity_0074,entity_0077,test
pair_007795,query,entity_0051,entity_0820,0,entity_0820,entity_0051,entity_0051,entity_0820,test
pair_007796,query,entity_0559,entity_0945,0,entity_0559,entity_0945,entity_0945,entity_0559,test
pair_007797,demo,entity_0212,entity_0499,0,entity_0212,entity_0499,entity_0499,entity_0212,train
pair_007798,demo,entity_0775,entity_0780,1,entity_0775,entity_0780,entity_0780,entity_0775,train
pair_007799,demo,entity_0007,entity_0432,0,entity_0007,entity_0432,entity_0432,entity_0007,train
pair_007800,demo,entity_0867,entity_0910,0,entity_0867,entity_0910,entity_0910,entity_0867,train
pair_007801,query,entity_0757,entity_0908,0,entity_0757,entity_0908,entity_0908,entity_0757,test
pair_007802,demo,entity_0103,entity_0765,0,entity_0765,entity_0103,entity_0103,entity_0765,train
pair_007803,demo,entity_0283,entity_0366,0,entity_0366,entity_0283,entity_0283,entity_0366,train
pair_007804,demo,entity_0346,entity_0661,0,entity_0661,entity_0346,entity_0346,entity_0661,train
pair_007805,demo,entity_0301,entity_0310,1,entity_0301,entity_0310,entity_0310,entity_0301,train
pair_007806,query,entity_0615,entity_0698,0,entity_0615,entity_0698,entity_0698,entity_0615,validation
pair_007807,query,entity_0655,entity_0864,0,entity_0864,entity_0655,entity_0655,entity_0864,test
pair_007808,query,entity_0786,entity_0789,1,entity_0789,entity_0786,entity_0786,entity_0789,test
pair_007809,query,entity_0681,entity_0768,0,entity_0768,entity_0681,entity_0681,entity_0768,test
pair_007810,demo,entity_0518,entity_0726,0,entity_0726,entity_0518,entity_0518,entity_0726,train
pair_007811,demo,entity_0784,entity_0786,1,entity_0784,entity_0786,entity_0786,entity_0784,train
pair_007812,query,entity_0367,entity_0488,0,entity_0367,entity_0488,entity_0488,entity_0367,test
pair_007813,query,entity_0710,entity_0940,0,entity_0710,entity_0940,entity_0940,entity_0710,test
pair_007814,query,entity_0492,entity_0909,0,entity_0909,entity_0492,entity_0492,entity_0909,test
pair_007815,demo,entity_0131,entity_0132,1,entity_0131,entity_0132,entity_0132,entity_0131,train
pair_007816,query,entity_0727,entity_0901,0,entity_0901,entity_0727,entity_0727,entity_0901,test
pair_007817,query,entity_0087,entity_0622,0,entity_0622,entity_0087,entity_0087,entity_0622,test
pair_007818,demo,entity_0045,entity_0186,0,entity_0186,entity_0045,entity_0045,entity_0186,train
pair_007819,query,entity_0026,entity_0030,1,entity_0026,entity_0030,entity_0030,entity_0026,test
pair_007820,query,entity_0036,entity_0084,0,entity_0084,entity_0036,entity_0036,entity_0084,test
pair_007821,demo,entity_0733,entity_0792,0,entity_0733,entity_0792,entity_0792,entity_0733,train
pair_007822,query,entity_0446,entity_0936,0,entity_0446,entity_0936,entity_0936,entity_0446,validation
pair_007823,query,entity_0453,entity_0459,1,entity_0453,entity_0459,entity_0459,entity_0453,test
pair_007824,query,entity_0308,entity_0730,0,entity_0730,entity_0308,entity_0308,entity_0730,validation
pair_007825,query,entity_0181,entity_0313,0,entity_0181,entity_0313,entity_0313,entity_0181,test
pair_007826,demo,entity_0440,entity_0600,0,entity_0600,entity_0440,entity_0440,entity_0600,train
pair_007827,demo,entity_0049,entity_0082,0,entity_0082,entity_0049,entity_0049,entity_0082,train
pair_007828,query,entity_0063,entity_0067,1,entity_0067,entity_0063,entity_0063,entity_0067,test
pair_007829,query,entity_0824,entity_0827,1,entity_0827,entity_0824,entity_0824,entity_0827,test
pair_007830,query,entity_0561,entity_0565,1,entity_0565,entity_0561,entity_0561,entity_0565,test
pair_007831,demo,entity_0231,entity_0233,1,entity_0233,entity_0231,entity_0231,entity_0233,train
pair_007832,demo,entity_0480,entity_0515,0,entity_0480,entity_0515,entity_0515,entity_0480,train
pair_007833,query,entity_0084,entity_0085,1,entity_0085,entity_0084,entity_0084,entity_0085,test
pair_007834,demo,entity_0022,entity_0025,1,entity_0025,entity_0022,entity_0022,entity_0025,train
pair_007835,query,entity_0452,entity_0458,1,entity_0458,entity_0452,entity_0452,entity_0458,validation
pair_007836,query,entity_0318,entity_0762,0,entity_0762,entity_0318,entity_0318,entity_0762,test
pair_007837,demo,entity_0123,entity_0125,1,entity_0125,entity_0123,entity_0123,entity_0125,train
pair_007838,demo,entity_0309,entity_0751,0,entity_0309,entity_0751,entity_0751,entity_0309,train
pair_007839,demo,entity_0516,entity_0950,0,entity_0950,entity_0516,entity_0516,entity_0950,train
pair_007840,query,entity_0695,entity_0699,1,entity_0699,entity_0695,entity_0695,entity_0699,validation
pair_007841,query,entity_0532,entity_0539,1,entity_0539,entity_0532,entity_0532,entity_0539,test
pair_007842,demo,entity_0874,entity_0879,1,entity_0879,entity_0874,entity_0874,entity_0879,train
pair_007843,query,entity_0873,entity_0880,1,entity_0880,entity_0873,entity_0873,entity_0880,test
pair_007844,demo,entity_0723,entity_0725,1,entity_0723,entity_0725,entity_0725,entity_0723,train
pair_007845,query,entity_0451,entity_0460,1,entity_0451,entity_0460,entity_0460,entity_0451,test
pair_007846,query,entity_0421,entity_0428,1,entity_0428,entity_0421,entity_0421,entity_0428,test
pair_007847,query,entity_0862,entity_0869,1,entity_0862,entity_0869,entity_0869,entity_0862,test
pair_007848,query,entity_0063,entity_0968,0,entity_0063,entity_0968,entity_0968,entity_0063,test
pair_007849,query,entity_0015,entity_0900,0,entity_0900,entity_0015,entity_0015,entity_0900,test
pair_007850,query,entity_0031,entity_0032,1,entity_0031,entity_0032,entity_0032,entity_0031,test
pair_007851,demo,entity_0633,entity_0637,1,entity_0633,entity_0637,entity_0637,entity_0633,train
pair_007852,demo,entity_0144,entity_0146,1,entity_0144,entity_0146,entity_0146,entity_0144,train
pair_007853,demo,entity_0167,entity_0599,0,entity_0599,entity_0167,entity_0167,entity_0599,train
pair_007854,query,entity_0425,entity_0947,0,entity_0947,entity_0425,entity_0425,entity_0947,test
pair_007855,demo,entity_0304,entity_0717,0,entity_0304,entity_0717,entity_0717,entity_0304,train
pair_007856,demo,entity_0147,entity_0840,0,entity_0147,entity_0840,entity_0840,entity_0147,train
pair_007857,demo,entity_0495,entity_0497,1,entity_0497,entity_0495,entity_0495,entity_0497,train
pair_007858,query,entity_0183,entity_0190,1,entity_0190,entity_0183,entity_0183,entity_0190,test
pair_007859,query,entity_0089,entity_0868,0,entity_0868,entity_0089,entity_0089,entity_0868,test
pair_007860,demo,entity_0028,entity_0207,0,entity_0207,entity_0028,entity_0028,entity_0207,train
pair_007861,demo,entity_0361,entity_0366,1,entity_0366,entity_0361,entity_0361,entity_0366,train
pair_007862,demo,entity_0478,entity_0480,1,entity_0478,entity_0480,entity_0480,entity_0478,train
pair_007863,demo,entity_0872,entity_0877,1,entity_0877,entity_0872,entity_0872,entity_0877,train
pair_007864,query,entity_0834,entity_0896,0,entity_0896,entity_0834,entity_0834,entity_0896,test
pair_007865,demo,entity_0281,entity_0288,1,entity_0281,entity_0288,entity_0288,entity_0281,train
pair_007866,demo,entity_0737,entity_0739,1,entity_0739,entity_0737,entity_0737,entity_0739,train
pair_007867,demo,entity_0087,entity_0316,0,entity_0087,entity_0316,entity_0316,entity_0087,train
pair_007868,demo,entity_0595,entity_0598,1,entity_0595,entity_0598,entity_0598,entity_0595,train
pair_007869,demo,entity_0181,entity_0333,0,entity_0333,entity_0181,entity_0181,entity_0333,train
pair_007870,query,entity_0521,entity_0530,1,entity_0530,entity_0521,entity_0521,entity_0530,test
pair_007871,query,entity_0373,entity_0379,1,entity_0379,entity_0373,entity_0373,entity_0379,test
pair_007872,query,entity_0651,entity_0653,1,entity_0651,entity_0653,entity_0653,entity_0651,test
